0.0 0x 0y 0z 1x 1y 1z 2x 2y 2z 3x 3y 3z 4x 4y 4z 5x 5y 5z 6x 6y 6z 7x 7y 7z 8x 8y 8z 9x 9y 9z 10x 10y 10z 11x 11y 11z 12x 12y 12z 13x 13y 13z 14x 14y 14z 15x 15y 15z 16x 16y 16z 17x 17y 17z 18x 18y 18z 19x 19y 19z 20x 20y 20z 21x 21y 21z 22x 22y 22z 23x 23y 23z 24x 24y 24z 25x 25y 25z 26x 26y 26z 27x 27y 27z 28x 28y 28z 29x 29y 29z 30x 30y 30z 31x 31y 31z 32x 32y 32z 33x 33y 33z 34x 34y 34z 35x 35y 35z 36x 36y 36z 37x 37y 37z 38x 38y 38z 39x 39y 39z 40x 40y 40z 41x 41y 41z 42x 42y 42z 43x 43y 43z 44x 44y 44z 45x 45y 45z 46x 46y 46z 47x 47y 47z 48x 48y 48z 49x 49y 49z 50x 50y 50z 51x 51y 51z 52x 52y 52z 53x 53y 53z 54x 54y 54z 55x 55y 55z 56x 56y 56z 57x 57y 57z 58x 58y 58z 59x 59y 59z 60x 60y 60z 61x 61y 61z 62x 62y 62z 63x 63y 63z 64x 64y 64z 65x 65y 65z 66x 66y 66z 67x 67y 67z 68x 68y 68z 69x 69y 69z 70x 70y 70z 71x 71y 71z 72x 72y 72z 73x 73y 73z 74x 74y 74z 75x 75y 75z 76x 76y 76z 77x 77y 77z 78x 78y 78z 79x 79y 79z 80x 80y 80z 81x 81y 81z 82x 82y 82z 83x 83y 83z 84x 84y 84z 85x 85y 85z 86x 86y 86z 87x 87y 87z 88x 88y 88z 89x 89y 89z 90x 90y 90z 91x 91y 91z 92x 92y 92z 93x 93y 93z 94x 94y 94z 95x 95y 95z 96x 96y 96z 97x 97y 97z 98x 98y 98z 99x 99y 99z
1391186698.476 315.015 228.994 1270 312.46 227.233 1280 309.185 226.781 1280 306.08 227.642 1289 303.836 229.59 1284 306.376 230.537 1284 309.412 230.695 1280 312.437 230.166 1284 331.831 228.046 1275 334.11 226.001 1280 337.28 225.157 1289 340.4 225.645 1289 342.778 227.322 1289 340.535 228.516 1280 337.634 229.022 1275 334.519 228.841 1280 315.928 220.168 1261 311.313 218.966 1294 306.398 218.887 1299 302.279 220.26 1294 299.249 222.593 1299 299.838 224.794 1294 303.135 223.207 1294 306.878 222.31 1294 311.262 222.318 1280 315.817 223.019 1261 329.698 219.306 1284 333.963 217.685 1289 338.796 217.032 1299 342.927 217.833 1294 346.14 219.652 1299 345.897 221.892 1299 342.495 220.804 1294 338.801 220.434 1294 334.453 220.982 1289 330.217 222.124 1280 319.754 228.741 1261 319.323 233.763 1256 317.998 238.349 1261 315.623 242.447 1261 316.992 246.574 1256 322.854 246.66 1252 326.806 246.474 1256 332.308 245.658 1261 333.026 241.363 1261 330.12 237.532 1261 328.276 233.152 0 327.193 228.266 1261 313.882 258.353 1247 317.406 255.393 1247 321.521 253.401 1243 325.321 253.758 1247 328.85 252.957 1252 333.178 254.326 1252 337.047 256.832 1256 334.033 259.69 1252 330.564 261.527 1243 325.979 262.385 1238 321.24 262.068 1238 317.44 260.713 1243 316.158 258.12 1247 320.814 256.864 1243 325.558 256.512 1243 330.278 256.289 1247 334.901 256.933 1252 330.445 257.843 1243 325.67 258.409 1243 320.847 258.402 1243 293.059 230.673 1299 293.214 238.596 1294 294.062 246.322 1289 295.858 254.176 1284 298.569 261.479 1280 302.779 267.888 1280 307.642 272.452 1275 313.291 276.054 1270 319.837 278.253 1261 327.136 278.845 1261 334.453 277.248 1275 340.719 274.117 1275 345.849 269.503 1275 349.972 264.032 1289 352.875 257.014 1299 354.275 249.455 1309 354.738 241.687 1309 354.416 234.118 1309 353.449 226.621 1314 309.35 228.955 1280 337.386 227.319 1280 324.466 243.132 1256 316.721 217.291 1270 311.735 216.012 1299 305.918 215.942 1299 300.817 217.661 1304 297.363 220.293 1304 328.536 216.532 1294 333.134 214.803 1294 338.842 214.055 1294 344.017 215.064 1309 347.711 217.113 1309
1391186698.530 315.047 228.936 1275 312.489 227.179 1280 309.225 226.722 1284 306.114 227.553 1289 303.858 229.459 1289 306.385 230.435 1284 309.418 230.622 1280 312.458 230.099 1280 332.069 227.998 1280 334.36 225.971 1284 337.541 225.141 1289 340.686 225.615 1289 343.1 227.266 1289 340.826 228.479 1284 337.892 228.992 1280 334.766 228.803 1275 315.812 219.421 1261 311.23 218.197 1294 306.325 218.094 1299 302.282 219.498 1299 299.327 221.864 1299 299.879 224.062 1299 303.144 222.447 1299 306.842 221.552 1299 311.196 221.588 1284 315.717 222.309 1261 329.92 218.55 1284 334.242 216.914 1294 339.149 216.248 1294 343.284 217.123 1299 346.463 219.006 1304 346.233 221.255 1299 342.816 220.113 1299 339.098 219.719 1299 334.706 220.267 1294 330.4 221.423 1280 319.823 228.649 1261 319.371 233.719 1256 318 238.386 1261 315.527 242.539 1261 316.878 246.705 1261 322.74 246.784 1256 326.739 246.601 1256 332.378 245.839 1261 333.129 241.506 1265 330.162 237.622 1256 328.335 233.134 1256 327.305 228.194 1270 313.947 258.336 1247 317.409 255.394 1252 321.479 253.377 1247 325.223 253.775 1247 328.709 252.964 1256 333.037 254.407 1256 336.903 256.931 1256 333.887 259.732 1252 330.405 261.528 1252 325.869 262.358 1243 321.196 262.027 1238 317.439 260.68 1247 316.245 258.105 1252 320.79 256.896 1247 325.454 256.579 1247 330.133 256.369 1252 334.705 257.02 1252 330.276 257.785 1252 325.549 258.301 1243 320.821 258.3 1243 293.316 230.664 1299 293.478 238.587 1294 294.335 246.255 1294 296.109 254.019 1284 298.766 261.22 1280 302.841 267.542 1280 307.632 272.178 1275 313.206 275.893 1270 319.685 278.252 1265 326.999 278.903 1265 334.352 277.337 1275 340.672 274.144 1275 345.889 269.496 1280 350.083 263.99 1294 353.027 257.09 1309 354.512 249.623 1309 355.067 241.928 1314 354.855 234.377 1309 353.98 226.83 1314 309.374 228.875 1280 337.655 227.283 1280 324.444 243.248 1256 316.632 216.514 1275 311.675 215.209 1299 305.831 215.116 1299 300.769 216.894 1304 297.385 219.572 1304 328.76 215.738 1289 333.417 213.995 1294 339.227 213.237 1299 344.431 214.34 1309 348.089 216.464 1314
1391186698.579 315.248 229.843 1275 312.741 228.116 1280 309.593 227.725 1284 306.607 228.545 1289 304.543 230.368 1284 306.857 231.44 1280 309.752 231.653 1284 312.729 231.069 1280 332.379 228.416 1280 334.58 226.271 1280 337.714 225.341 1289 340.879 225.663 1289 343.394 227.162 1289 341.111 228.582 1289 338.169 229.251 1280 335.056 229.165 1280 315.357 219.057 1261 311.138 217.815 1294 306.519 217.655 1299 302.83 219.057 1299 300.224 221.454 1304 300.7 223.748 1299 303.663 222.127 1299 307.06 221.256 1299 311.122 221.313 1284 315.351 222.019 1261 329.878 217.645 1284 334.251 215.714 1294 339.282 214.707 1294 343.466 215.487 1299 346.621 217.351 1309 346.567 219.733 1304 343.071 218.678 1299 339.251 218.437 1294 334.796 219.216 1289 330.371 220.631 1284 319.811 229.439 1261 319.336 234.848 1256 317.941 239.988 1261 315.367 244.572 1261 316.64 248.91 1261 322.238 249.134 1252 326.238 248.844 1252 332.322 247.802 1261 333.054 243.236 1265 329.967 239.146 1256 328.203 234.166 0 327.287 228.846 1270 314.147 260.743 1247 317.42 257.827 1256 321.29 255.835 1252 324.885 256.247 1252 328.308 255.248 1256 332.918 256.547 1256 337.21 258.841 1261 334.036 262.335 1252 330.428 264.596 1247 325.758 265.698 1238 321.147 265.305 1238 317.556 263.633 1247 316.167 260.692 1252 320.649 259.453 1243 325.189 259.119 1243 330.062 258.696 1252 335.178 259.154 1256 330.3 260.532 1247 325.369 261.333 1238 320.698 261.287 1243 295.438 231.779 1299 295.699 239.858 1294 296.725 247.513 1284 298.584 255.162 1280 301.179 262.242 1275 304.898 268.514 1275 309.238 273.497 1270 314.255 277.695 1265 320.18 280.574 1270 327.167 281.377 1275 334.401 279.711 1280 340.73 276.111 1280 346.068 271.056 1275 350.4 265.213 1289 353.554 258.225 1294 355.335 250.608 1314 356.094 242.722 1324 356.128 234.811 1314 355.418 226.751 1314 309.759 229.845 1284 337.91 227.481 1284 324.221 245.204 1256 316.257 216.01 1270 311.659 214.681 1299 306.044 214.526 1299 301.265 216.354 1299 298.216 219.104 1309 328.627 214.739 1289 333.326 212.687 1294 339.263 211.54 1294 344.509 212.527 1304 348.124 214.63 1309
1391186698.638 314.924 230.178 1275 312.574 228.522 1275 309.561 228.175 1280 306.713 228.91 1284 304.789 230.551 1284 306.87 231.689 1280 309.599 231.943 1280 312.488 231.401 1280 332.147 228.766 1275 334.283 226.624 1280 337.36 225.728 1284 340.479 225.966 1284 343.041 227.332 1289 340.711 228.824 1280 337.775 229.537 1275 334.699 229.497 1275 314.999 219.519 1270 311.412 218.214 1289 307.44 217.847 1299 303.975 218.784 1299 301.429 220.783 1299 301.632 223.342 1299 304.463 222.082 1299 307.691 221.483 1299 311.26 221.654 1280 315.028 222.392 1261 329.733 217.991 1280 333.872 215.963 1289 338.644 214.746 1289 342.831 215.147 1289 346.057 216.699 1304 346.238 219.329 1294 342.616 218.561 1289 338.687 218.554 1289 334.393 219.447 1289 330.107 220.917 1284 319.356 229.909 1265 318.615 235.453 1261 317.061 240.892 1261 314.428 245.882 1261 315.561 250.245 1261 320.73 250.707 1252 324.706 250.421 1252 331.01 249.32 1256 331.912 244.694 1261 329.003 240.277 1261 327.469 234.93 0 326.74 229.386 1270 313.389 262.485 1247 316.302 259.505 1252 319.856 257.567 1252 323.26 257.977 1247 326.603 257 1252 331.179 258.363 1252 335.468 260.764 1256 332.337 264.638 1247 328.758 267.189 1247 324.006 268.406 1243 319.54 267.837 1243 316.347 265.782 1247 315.356 262.57 1247 319.405 261.244 1247 323.557 260.903 1238 328.261 260.559 1247 333.413 261.18 1252 328.497 262.952 1243 323.744 263.847 1238 319.45 263.638 1243 296.587 231.688 1294 296.587 239.723 1294 297.443 247.344 1284 299.178 254.949 1280 301.565 262.034 1275 304.916 268.5 1275 308.746 273.943 1270 313.203 278.641 1275 318.597 281.997 1275 325.195 283.077 1275 332.4 281.54 1275 338.909 277.86 1275 344.565 272.62 1284 349.246 266.609 1294 352.909 259.482 1294 355.257 251.65 1309 356.414 243.525 1314 356.832 235.24 1309 356.435 226.894 1314 309.69 230.171 1280 337.562 227.784 1280 323.051 246.555 1252 316.093 216.493 1275 312.136 215.081 1294 307.243 214.656 1299 302.726 215.912 1294 299.713 218.228 1304 328.435 215.101 1284 332.895 212.941 1289 338.471 211.542 1289 343.592 212.049 1294 347.253 213.796 1304
1391186698.683 314.72 230.661 1265 312.507 229.061 1275 309.643 228.714 1280 306.943 229.383 1280 305.135 230.907 1284 307.048 232.072 1280 309.605 232.367 1275 312.371 231.881 1270 331.946 229.388 1270 334.019 227.284 1275 336.991 226.437 1280 340.018 226.659 1280 342.572 227.977 1284 340.244 229.472 1280 337.369 230.178 1275 334.376 230.144 1275 314.879 219.998 1265 311.827 218.641 1294 308.423 218.152 1294 305.135 218.726 1299 302.61 220.398 1294 302.548 223.208 1294 305.337 222.205 1299 308.467 221.803 1294 311.612 222.053 1275 314.982 222.836 1261 329.536 218.511 1280 333.388 216.475 1289 337.858 215.21 1289 341.988 215.353 1289 345.292 216.673 1294 345.691 219.558 1289 341.928 218.947 1289 337.943 219.054 1289 333.837 219.967 1284 329.76 221.432 1280 319.068 230.52 1256 318.104 236.083 1256 316.421 241.662 1261 313.765 246.868 1261 314.828 251.233 1261 319.747 251.883 1252 323.634 251.637 1252 330.097 250.536 1256 331.146 245.881 1256 328.369 241.249 1252 326.973 235.719 1261 326.329 230.097 1265 312.714 263.578 1247 315.498 260.62 1247 318.873 258.782 1256 322.159 259.208 1243 325.432 258.27 1247 330.051 259.665 1252 334.461 262.112 1256 331.174 266.067 1252 327.55 268.63 1243 322.798 269.818 1238 318.494 269.153 1247 315.516 266.98 1243 314.537 263.74 1243 318.5 262.454 1247 322.46 262.157 1238 327.126 261.87 1243 332.477 262.554 1252 327.341 264.363 1243 322.614 265.215 1238 318.504 264.94 1243 297.563 231.896 1294 297.3 239.875 1289 297.908 247.442 1280 299.45 255.039 1280 301.612 262.18 1270 304.698 268.811 1270 308.241 274.552 1270 312.402 279.521 1270 317.511 283.123 1280 323.864 284.371 1275 331.105 283.027 1280 337.83 279.459 1275 343.81 274.229 1280 348.784 268.183 1289 352.755 261.003 1289 355.391 253.027 1304 356.728 244.74 1309 357.321 236.219 1309 357.083 227.725 1314 309.746 230.631 1280 337.192 228.442 1275 322.251 247.619 1252 316.103 217.012 1270 312.675 215.528 1294 308.412 214.937 1294 304.13 215.742 1299 301.129 217.696 1299 328.212 215.634 1289 332.39 213.458 1275 337.586 211.988 1284 342.545 212.162 1289 346.264 213.638 1299
1391186698.744 313.287 231.514 1247 311.261 229.828 1256 308.594 229.344 1270 306.117 230.022 1275 304.556 231.635 1275 306.163 232.85 1275 308.45 233.221 1270 311.038 232.795 1261 330.377 230.684 1265 332.4 228.497 1270 335.274 227.636 1270 338.212 228.006 1270 340.632 229.54 1270 338.345 231.024 1265 335.543 231.686 1261 332.649 231.581 1265 313.841 221.215 1256 311.246 219.838 1275 308.248 219.368 1284 305.115 219.692 1289 302.668 221.152 1289 302.369 224.199 1289 305.041 223.31 1284 308.046 223 1275 310.903 223.26 1256 313.986 224.111 1247 327.869 219.945 1270 331.683 217.98 1270 336.207 216.914 1275 340.353 217.064 1275 343.73 218.329 1275 344.239 221.529 1275 340.291 220.797 1275 336.182 220.761 1275 331.964 221.548 1270 327.88 222.964 1270 317.399 231.767 1252 316.024 237.107 1252 314.094 242.619 1252 311.518 247.866 1252 312.454 252.26 1252 316.83 253.246 1247 320.316 253.108 1243 327.002 252.069 1252 328.404 247.384 1247 326.004 242.634 1243 324.888 237.105 1256 324.413 231.588 1256 309.798 264.495 1243 312.687 261.964 1243 315.792 260.422 1243 318.934 260.963 1243 322.154 260.07 1238 326.884 261.443 1238 331.779 263.647 1247 327.788 266.45 1238 323.898 268.074 1234 319.31 268.806 1238 315.467 268.306 1238 312.705 266.823 1243 311.421 264.528 1243 315.502 263.933 1238 319.208 263.899 1234 323.894 263.598 1234 329.842 263.876 1243 324.013 264.194 1234 319.272 264.482 1234 315.43 264.485 1238 298.016 232.321 1284 297.148 240.128 1284 297.128 247.674 1275 298.039 255.418 1270 299.56 262.932 1270 302.201 269.98 1256 305.37 275.854 1265 309.195 280.788 1275 314.067 284.267 1275 320.081 285.636 1270 327.479 284.863 1270 334.89 282.161 1280 341.669 277.512 1270 347.286 271.837 1280 351.782 264.468 1284 354.686 256.104 1294 356.183 247.445 1299 356.99 238.477 1294 356.979 229.657 1299 308.683 231.401 1270 335.429 229.832 1265 319.578 248.898 1243 315.184 218.273 1261 312.187 216.743 1284 308.38 216.145 1289 304.326 216.64 1289 301.398 218.363 1294 326.651 217.03 1270 330.832 214.922 1270 336.026 213.671 1275 340.833 213.815 1270 344.567 215.197 1280
1391186698.799 312.53 232.759 1238 310.324 230.774 1238 307.23 230.12 1247 304.368 230.821 1252 302.642 232.739 1265 304.653 233.713 1256 307.358 233.957 1252 310.183 233.6 1243 327.516 232.049 1252 329.506 229.678 1252 332.733 228.732 1252 336.255 229.253 1252 338.992 230.999 1252 336.466 232.166 1252 333.437 232.666 1252 330.286 232.586 1252 312.306 220.517 1243 309.231 219.173 1275 305.706 218.937 1280 302.901 220.081 1280 300.946 222.196 1280 301.015 224.342 1280 303.406 222.974 1280 306.136 222.332 1275 309.226 222.528 1238 312.342 223.321 1238 325.268 219.183 1256 329.661 217.432 1256 335.073 216.713 1261 339.363 217.977 1261 342.51 220.106 1261 342.417 222.544 1256 338.762 221.16 1256 334.7 220.548 1261 329.954 221.083 1256 325.532 222.25 1256 315.727 232.369 1234 314.428 237.973 1238 312.378 243.345 1238 309.646 248.405 1238 310.913 252.885 1234 315.266 252.953 1229 318.931 252.865 1234 325.644 252.849 1234 326.939 248.26 1234 323.868 243.466 1234 322.773 238.053 1247 322.498 232.37 1247 309.187 264.362 1229 311.515 262.031 1225 314.449 260.382 1225 317.458 261.078 1229 320.511 260.273 1225 325.19 261.74 1225 330.027 263.944 1234 326.318 266.594 1225 322.296 268.127 1221 317.772 268.747 1225 314.05 268.167 1229 311.406 266.718 1225 310.773 264.339 1225 314.032 263.915 1225 317.694 263.908 1225 322.385 263.764 1221 327.63 264.134 1229 322.292 264.565 1221 317.538 264.839 1225 313.899 264.636 1229 298.338 233.781 1270 297.127 240.789 1270 296.603 247.625 1265 297.405 254.57 1256 299.145 261.452 1243 301.693 267.851 1238 304.866 273.676 1238 308.63 279.146 1247 313.038 283.433 1256 319.3 285.413 1252 327.304 284.541 1256 335.083 281.582 1261 342.21 276.925 1261 348.03 271.301 1284 352.297 264.353 1275 354.885 256.446 1280 356.023 248.103 1284 356.127 239.681 1275 355.619 231.163 1275 307.411 232.31 1247 333.149 231.016 1252 317.948 249.379 1238 313.51 217.934 1256 309.959 216.416 1275 305.284 216.122 1280 301.287 217.74 1280 298.852 220.273 1289 324.224 216.528 1261 328.95 214.672 1261 335.291 213.873 1261 340.588 215.415 1261 344.122 217.79 1265
1391186698.851 311.142 233.35 1225 309.065 231.34 1225 306.047 230.598 1221 303.24 231.189 1238 301.568 233.03 1256 303.477 234.043 1247 306.101 234.357 1229 308.864 234.106 1225 325.785 233.147 1234 327.782 230.842 1234 331.013 230.003 1234 334.54 230.617 1238 337.275 232.4 1234 334.72 233.48 1234 331.679 233.901 1234 328.52 233.744 1234 311.255 221.221 1229 308.494 219.757 1225 305.311 219.313 1265 302.603 220.167 1261 300.622 222.058 1265 300.535 224.233 1261 302.907 223.091 1261 305.536 222.671 1261 308.355 223.033 1225 311.172 223.942 1225 323.842 220.154 1243 328.273 218.499 1238 333.684 217.865 1238 337.961 219.206 1243 341.142 221.34 1243 340.972 223.798 1243 337.33 222.394 1243 333.239 221.688 1238 328.491 222.127 1238 324.069 223.186 1238 314.117 233.067 1229 312.501 238.609 1225 310.21 243.987 1221 307.375 249.108 1225 308.533 253.584 1221 312.603 253.775 1221 316.19 253.806 1221 322.987 254.122 1221 324.52 249.575 1221 321.678 244.557 1225 320.787 239.065 1225 320.722 233.306 1229 306.774 265.255 1216 308.834 262.778 1212 311.634 261.096 1212 314.55 261.842 1216 317.606 261.203 1216 322.267 263.022 1212 326.987 265.685 1212 323.366 268.433 1208 319.356 270.019 1208 314.832 270.561 1208 311.214 269.781 1212 308.776 268.036 1212 308.433 265.334 1212 311.358 264.779 1212 314.878 264.79 1212 319.51 264.946 1212 324.578 265.803 1212 319.428 266.318 1208 314.768 266.519 1212 311.307 266.084 1212 297.682 233.794 1256 296.076 240.715 1256 295.265 247.55 1243 295.898 254.571 1243 297.531 261.539 1234 299.898 268.079 1225 302.817 274.123 1225 306.22 279.861 1229 310.222 284.402 1243 316.306 286.65 1247 324.457 285.935 1243 332.447 283.035 1243 339.822 278.465 1247 345.905 272.945 1252 350.496 265.953 1261 353.399 257.978 1270 354.791 249.56 1261 355.079 241.084 1261 354.784 232.577 1256 306.188 232.752 1225 331.414 232.267 1234 315.512 250.314 1221 312.618 218.781 1238 309.396 217.115 1238 305.104 216.538 1261 301.195 217.767 1265 298.699 220.049 1270 322.874 217.532 1247 327.625 215.782 1243 333.943 215.087 1238 339.182 216.708 1243 342.719 219.074 1247
1391186698.902 310.801 233.683 1221 308.676 231.559 1212 305.586 230.764 1216 302.726 231.395 1229 301.041 233.344 1238 302.985 234.31 1238 305.646 234.612 1221 308.469 234.39 1216 325.2 233.443 1221 327.194 230.976 1229 330.475 230.077 1225 334.11 230.732 1225 336.868 232.627 1225 334.295 233.639 1221 331.232 234.045 1221 328.018 233.935 1221 311.067 221.695 1225 308.403 220.207 1225 305.32 219.771 1252 302.576 220.49 1256 300.502 222.303 1256 300.318 224.537 1256 302.79 223.47 1252 305.45 223.12 1221 308.236 223.495 1216 310.965 224.42 1221 323.308 220.553 1238 327.71 218.863 1234 333.128 218.232 1234 337.449 219.493 1238 340.703 221.587 1238 340.508 224.101 1238 336.872 222.755 1238 332.738 222.049 1234 327.962 222.509 1234 323.571 223.593 1234 313.662 233.368 1221 311.906 239.06 1221 309.487 244.637 1216 306.547 249.968 1221 307.746 254.534 1212 311.93 254.714 1208 315.556 254.729 1212 322.517 255.016 1212 324.048 250.35 1216 321.178 245.168 1216 320.232 239.58 1221 320.109 233.62 1221 305.413 266.399 1204 307.698 264.048 1208 310.701 262.509 1204 313.814 263.253 1208 317.077 262.643 1212 322.06 264.341 1204 327.234 266.926 1208 323.199 270.041 1208 318.878 271.802 1204 314.023 272.419 1204 310.132 271.549 1208 307.599 269.619 1204 306.991 266.59 1204 310.198 266.074 1204 314.132 266.112 1204 319.321 266.29 1204 324.915 267.19 1204 319.26 268.149 1204 313.98 268.523 1204 310.113 267.918 1204 296.92 233.901 1252 294.993 241.007 1256 293.809 248.075 1238 294.207 255.372 1238 295.834 262.724 954 298.309 269.609 954 301.33 275.958 952 304.839 282.054 954 309.017 286.773 959 315.461 289.064 962 324.035 288.115 1261 332.267 284.921 1247 339.762 280.036 1252 345.938 274.227 1252 350.544 266.831 1256 353.435 258.471 1256 354.751 249.729 1256 354.872 241.014 1252 354.467 232.409 1252 305.741 233.007 1221 330.924 232.434 1221 314.876 251.139 1208 312.494 219.284 1229 309.345 217.572 1238 305.183 216.98 1252 301.271 218.019 1261 298.66 220.204 1261 322.322 217.944 1238 327.056 216.155 1238 333.361 215.458 1238 338.627 216.983 1238 342.247 219.312 1238
1391186698.968 310.818 236.051 1204 308.44 233.881 1195 305.075 233.11 1200 301.955 233.752 1204 300.087 235.658 1229 302.244 236.739 1212 305.187 237.06 1204 308.269 236.795 1204 326.334 235.615 1208 328.469 233.108 1212 331.953 232.112 1212 335.809 232.622 1212 338.748 234.369 1212 336.096 235.567 1208 332.847 236.115 1208 329.372 236.079 1208 310.65 223.826 1208 307.461 222.17 1212 303.77 221.563 1238 300.7 222.394 1243 298.472 224.398 1238 298.463 226.69 1243 301.096 225.542 1243 304.009 225.176 1216 307.295 225.625 1208 310.497 226.638 1204 324.017 222.58 1221 328.754 220.634 1216 334.513 219.643 1221 339.069 220.813 1221 342.496 222.851 1221 342.267 225.411 1221 338.541 224.239 1221 334.247 223.713 1216 329.211 224.405 1216 324.497 225.702 1216 314.082 235.865 1204 312.699 242.085 1204 310.541 248.191 1200 307.631 253.826 1204 308.977 258.542 933 313.508 258.772 931 317.433 258.709 928 324.58 258.649 0 325.912 253.638 0 322.602 248.337 0 321.293 242.332 1208 320.881 235.921 1208 306.969 270.277 1195 309.579 268.498 931 312.679 267.114 931 315.855 267.921 931 319.108 267.11 931 323.985 268.393 0 329.204 270.174 0 325.257 272.783 0 320.973 274.334 933 316.228 274.976 933 312.259 274.361 936 309.47 272.89 939 308.739 270.482 1191 312.343 270.71 931 316.281 270.877 931 321.233 270.688 931 326.484 270.516 0 320.955 270.64 931 315.947 270.923 931 312.09 270.719 931 295.109 236.147 1234 293.699 243.857 1238 293.158 251.492 1229 294.124 259.225 1216 296.19 266.862 1208 299.188 273.833 1204 302.754 280.074 1204 306.891 285.954 1216 311.771 290.322 899 318.718 292.177 904 327.459 290.783 911 335.589 287.163 0 342.818 281.93 0 348.798 275.864 0 353.246 268.136 0 355.871 259.499 1247 356.898 250.579 1238 356.782 241.675 1238 356.162 232.938 1238 305.259 235.381 1200 332.453 234.448 1212 316.398 254.833 928 312.131 221.179 1212 308.487 219.314 1229 303.656 218.539 1238 299.276 219.737 1238 296.468 222.155 1243 322.884 219.789 1221 327.933 217.737 1216 334.637 216.636 1221 340.25 218.059 1221 344.075 220.334 1225
1391186699.30 312.219 238.376 1179 309.579 236.534 1179 306.267 235.898 1191 303.034 236.394 1200 300.742 237.969 1208 303.071 239.283 1200 306.152 239.703 1191 309.415 239.311 1183 328.878 237.555 1195 331.367 235.399 1200 334.742 234.5 1200 338.372 234.752 1200 341.338 236.021 1200 338.679 237.546 1200 335.435 238.227 1195 332.03 238.189 1195 311.488 226.308 1191 307.69 224.608 1208 303.319 223.93 1216 299.958 224.973 1221 297.646 227.127 1221 297.815 229.521 1225 300.536 228.162 1221 303.684 227.636 1221 307.516 228.077 1208 311.358 229.12 1187 326.871 224.936 1204 331.589 222.913 1200 337.198 221.753 1200 341.593 222.658 1208 344.985 224.534 1212 345.097 227.114 1216 341.241 226.042 1208 337.001 225.727 1204 332.019 226.548 1200 327.235 228.03 1200 316.105 238.334 1175 315.571 244.498 1187 313.997 250.53 1175 310.932 255.588 1175 311.932 260.222 1175 317.057 261.079 1175 321.818 260.896 1171 329.194 259.652 1183 329.861 254.64 1187 326.013 249.918 1187 324.536 244.004 1187 323.854 237.975 1187 310.353 269.858 1187 314.039 269.097 1183 317.739 268.608 1179 321.364 269.358 1175 324.943 268.364 1179 330.204 268.271 1183 336.652 268.483 1187 331.733 271.903 1183 326.84 273.855 1175 321.372 274.697 1175 316.686 274.035 1175 313.366 272.451 1179 311.547 270.254 1183 316.34 270.974 1179 321.264 271.442 1175 327.326 270.476 1183 334.502 269.188 1183 327.409 270.615 1183 320.848 271.325 1171 315.791 271.014 1179 295.418 238.545 1221 295.001 245.898 1212 295.139 253.006 1208 296.471 260.035 1208 298.775 266.867 923 302.046 272.919 928 306.005 278.48 931 310.494 283.84 936 315.498 288.061 941 322.211 289.817 939 330.118 288.642 1200 337.49 285.364 1204 344.194 280.605 1216 349.929 275.043 1221 354.474 268.382 1229 357.287 260.605 1234 358.463 252.343 1234 358.719 243.87 1229 358.349 235.379 1225 306.31 237.934 1191 335.105 236.524 1200 320.1 256.566 1175 312.88 223.414 1191 308.686 221.546 1208 303.152 220.735 1216 298.398 222.207 1221 295.501 224.786 1225 325.626 221.999 1204 330.644 219.867 1200 337.201 218.567 1200 342.709 219.689 1208 346.54 221.795 1216
